datetime,temp,humidity,pressure
2020-08-09 13:45:11,29.19,54.51,1002.03
2020-08-09 13:45:12,29.29,54.24,1002.03
2020-08-09 13:45:13,29.26,54.51,1002.03
2020-08-09 13:45:14,29.26,54.57,1002.05
2020-08-09 13:45:15,29.33,54.65,1002.06
2020-08-09 13:45:16,29.29,54.41,1002.04
2020-08-09 13:45:17,29.31,54.67,1002.05
2020-08-09 13:45:18,29.24,54.48,1002.05
2020-08-09 13:45:19,29.19,54.54,1002.06
2020-08-09 13:45:20,29.24,54.96,1002.03
2020-08-09 13:45:21,29.22,54.71,1002.07
2020-08-09 13:45:22,29.31,54.78,1002.05
2020-08-09 13:45:23,29.29,54.69,1002.05
2020-08-09 13:45:24,29.26,54.84,1002.02
2020-08-09 13:45:25,29.22,54.59,1002.02
2020-08-09 13:45:26,29.31,54.5,1002.04
2020-08-09 13:45:27,29.13,54.82,1002.07
2020-08-09 13:45:28,29.28,54.74,1002.05
2020-08-09 13:45:29,29.2,54.58,1002.06
2020-08-09 13:45:30,29.35,55.71,1002.06
2020-08-09 13:45:31,29.35,54.32,1002.08
2020-08-09 13:45:32,29.19,54.53,1002.08
2020-08-09 13:45:33,29.24,54.68,1002.08
2020-08-09 13:45:34,29.26,54.51,1002.05
2020-08-09 13:45:35,29.24,54.74,1002.07
2020-08-09 13:45:36,29.33,54.83,1002.06
2020-08-09 13:45:37,29.24,54.71,1002.08
2020-08-09 13:45:38,29.22,54.64,1002.08
2020-08-09 13:45:39,29.26,54.46,1002.08
2020-08-09 13:45:40,29.37,54.4,1002.06
2020-08-09 13:45:41,29.24,54.8,1002.07
2020-08-09 13:45:42,29.26,54.52,1002.07
2020-08-09 13:45:43,29.31,54.54,1002.07
2020-08-09 13:45:44,29.26,54.67,1002.06
2020-08-09 13:45:45,29.29,54.82,1002.04
2020-08-09 13:45:46,29.37,54.7,1002.05
2020-08-09 13:45:47,29.26,54.48,1002.07
2020-08-09 13:45:48,29.39,54.67,1002.07
2020-08-09 13:45:49,29.28,55.48,1002.07
2020-08-09 13:45:50,29.22,54.81,1002.06
2020-08-09 13:45:51,29.28,54.9,1002.08
2020-08-09 13:45:52,29.31,54.4,1002.07
2020-08-09 13:45:53,29.24,54.69,1002.07
2020-08-09 13:45:55,29.31,54.69,1002.07
2020-08-09 13:45:56,29.31,54.57,1002.06
2020-08-09 13:45:57,29.15,54.59,1002.04
2020-08-09 13:45:58,29.2,54.54,1002.01
2020-08-09 13:45:59,29.24,54.61,1002.04
2020-08-09 13:46:00,29.26,54.26,1002.05
2020-08-09 13:46:01,29.35,54.64,1002.05
2020-08-09 13:46:02,29.26,54.52,1002.04
2020-08-09 13:46:03,29.22,54.68,1002.05
2020-08-09 13:46:04,29.28,54.4,1002.07
2020-08-09 13:46:05,29.24,54.77,1002.06
2020-08-09 13:46:06,29.31,54.46,1002.05
2020-08-09 13:46:07,29.24,54.51,1002.06
2020-08-09 13:46:08,29.26,54.78,1002.07
2020-08-09 13:46:09,29.33,54.53,1002.05
2020-08-09 13:46:10,29.2,54.49,1002.06
2020-08-09 13:46:11,29.33,54.69,1002.05
2020-08-09 13:46:12,29.26,54.3,1002.03
2020-08-09 13:46:13,29.31,54.49,1002.08
2020-08-09 13:46:14,29.37,54.72,1002.04
2020-08-09 13:46:15,29.29,54.56,1002.03
2020-08-09 13:46:16,29.28,54.55,1002.04
2020-08-09 13:46:17,29.24,54.41,1002.01
2020-08-09 13:46:18,29.28,54.04,1002.04
2020-08-09 13:46:19,29.26,54.54,1002.05
2020-08-09 13:46:20,29.29,54.89,1002.07
2020-08-09 13:46:21,29.29,54.38,1002.05
2020-08-09 13:46:22,29.29,54.73,1002.06
2020-08-09 13:46:23,29.26,54.68,1002.05
2020-08-09 13:46:24,29.26,54.51,1002.03
2020-08-09 13:46:25,29.26,54.5,1002.04
2020-08-09 13:46:26,29.24,54.55,1002.05
2020-08-09 13:46:27,29.22,54.88,1002.06
2020-08-09 13:46:28,29.13,54.45,1002.06
2020-08-09 13:46:29,29.26,54.66,1002.05
2020-08-09 13:46:30,29.24,54.66,1002.05
2020-08-09 13:46:31,29.2,54.43,1002.03
2020-08-09 13:46:32,29.2,54.78,1002.06
2020-08-09 13:46:33,29.24,54.44,1002.06
2020-08-09 13:46:34,29.29,54.54,1002.05
2020-08-09 13:46:35,29.26,54.51,1002.08
2020-08-09 13:46:36,29.28,54.3,1002.04
2020-08-09 13:46:37,29.28,54.44,1002.06
2020-08-09 13:46:38,29.26,54.7,1002.09
2020-08-09 13:46:39,29.22,54.81,1002.06
2020-08-09 13:46:40,29.19,54.41,1002.07
2020-08-09 13:46:41,29.24,54.53,1002.08
2020-08-09 13:46:42,29.29,54.89,1002.08
2020-08-09 13:46:43,29.22,54.57,1002.07
2020-08-09 13:46:44,29.19,54.54,1002.06
2020-08-09 13:46:45,29.2,53.98,1002.06
2020-08-09 13:46:46,29.28,54.79,1002.08
2020-08-09 13:46:47,29.28,54.45,1002.08
2020-08-09 13:46:48,29.22,54.83,1002.07
2020-08-09 13:46:49,29.24,54.58,1002.07
2020-08-09 13:46:50,29.28,54.97,1002.05
2020-08-09 13:46:51,29.26,54.78,1002.05
2020-08-09 13:46:52,29.26,54.47,1002.06
2020-08-09 13:46:53,29.22,54.69,1002.07
2020-08-09 13:46:54,29.33,54.6,1002.07
2020-08-09 13:46:55,29.26,54.66,1002.04
2020-08-09 13:46:56,29.29,54.43,1002.04
2020-08-09 13:46:57,29.35,54.86,1002.05
2020-08-09 13:46:58,29.24,54.59,1002.05
2020-08-09 13:46:59,29.28,54.91,1002.04
2020-08-09 13:47:00,29.31,54.84,1002.07
2020-08-09 13:47:01,29.22,54.63,1002.06
2020-08-09 13:47:02,29.31,54.37,1002.07
2020-08-09 13:47:03,29.26,54.44,1002.06
2020-08-09 13:47:04,29.35,54.95,1002.06
2020-08-09 13:47:05,29.29,54.39,1002.04
2020-08-09 13:47:06,29.29,54.72,1002.07
2020-08-09 13:47:07,29.33,54.57,1002.06
2020-08-09 13:47:08,29.4,54.64,1002.05
2020-08-09 13:47:09,29.22,54.56,1002.03
2020-08-09 13:47:10,29.31,54.88,1002.05
2020-08-09 13:47:11,29.31,54.65,1002.06
2020-08-09 13:47:12,29.31,54.4,1002.05
2020-08-09 13:47:13,29.29,54.68,1002.06
2020-08-09 13:47:14,29.33,54.74,1002.07
2020-08-09 13:47:15,29.33,54.66,1002.06
2020-08-09 13:47:16,29.28,54.63,1002.02
2020-08-09 13:47:17,29.29,54.61,1002.04
2020-08-09 13:47:18,29.4,54.67,1002.06
2020-08-09 13:47:19,29.29,54.28,1002.05
2020-08-09 13:47:20,29.28,54.74,1002.05
2020-08-09 13:47:21,29.28,54.64,1002.04
2020-08-09 13:47:22,29.35,54.67,1002.04
2020-08-09 13:47:23,29.29,54.64,1002.05
2020-08-09 13:47:24,29.26,54.69,1002.06
2020-08-09 13:47:25,29.48,54.67,1002.05
2020-08-09 13:47:26,29.39,54.74,1002.05
2020-08-09 13:47:27,29.31,54.55,1002.04
2020-08-09 13:47:28,29.26,54.64,1002.05
2020-08-09 13:47:29,29.4,54.64,1002.06
2020-08-09 13:47:30,29.39,54.54,1002.03
2020-08-09 13:47:31,29.35,54.69,1002.03
2020-08-09 13:47:32,29.28,54.66,1002.03
2020-08-09 13:47:33,29.31,54.49,1002.03
2020-08-09 13:47:34,29.26,54.75,1002.04
2020-08-09 13:47:35,29.26,54.43,1002.0
2020-08-09 13:47:36,29.31,54.84,1002.0
2020-08-09 13:47:37,29.31,54.79,1002.02
2020-08-09 13:47:38,29.31,54.89,1002.05
2020-08-09 13:47:39,29.24,54.82,1002.04
2020-08-09 13:47:40,29.24,54.66,1002.03
2020-08-09 13:47:41,29.2,54.62,1002.02
2020-08-09 13:47:42,29.28,54.47,1002.01
2020-08-09 13:47:43,29.22,54.38,1002.04
2020-08-09 13:47:44,29.29,54.6,1002.0
2020-08-09 13:47:45,29.29,54.32,1002.04
2020-08-09 13:47:46,29.26,54.73,1002.05
2020-08-09 13:47:47,29.28,54.52,1002.03
2020-08-09 13:47:48,29.31,54.64,1002.04
2020-08-09 13:47:49,29.15,54.69,1002.02
2020-08-09 13:47:50,29.17,53.8,1002.02
2020-08-09 13:47:51,29.29,54.77,1002.05
2020-08-09 13:47:52,29.24,53.0,1002.04
2020-08-09 13:47:53,29.19,54.65,1002.01
2020-08-09 13:47:54,29.26,54.6,1002.01
2020-08-09 13:47:55,29.22,54.2,1002.02
2020-08-09 13:47:56,29.31,54.64,1002.05
2020-08-09 13:47:57,29.29,54.43,1002.04
2020-08-09 13:47:58,29.26,54.61,1002.03
2020-08-09 13:48:00,29.26,54.63,1002.03
2020-08-09 13:48:01,29.24,54.44,1002.03
2020-08-09 13:48:02,29.17,54.58,1002.0
2020-08-09 13:48:03,29.17,54.57,1002.02
2020-08-09 13:48:04,29.37,54.8,1002.02
2020-08-09 13:48:05,29.28,54.36,1002.0
2020-08-09 13:48:06,29.35,54.49,1002.05
2020-08-09 13:48:07,29.31,54.63,1002.02
2020-08-09 13:48:08,29.26,54.73,1002.02
2020-08-09 13:48:09,29.19,54.3,1002.01
2020-08-09 13:48:10,29.35,54.63,1002.03
2020-08-09 13:48:11,29.26,54.54,1002.0
2020-08-09 13:48:12,29.19,54.27,1002.04
2020-08-09 13:48:13,29.17,54.65,1002.05
2020-08-09 13:48:14,29.33,54.65,1002.04
2020-08-09 13:48:15,29.24,54.48,1002.03
2020-08-09 13:48:16,29.19,54.39,1002.02
2020-08-09 13:48:17,29.19,54.43,1002.01
2020-08-09 13:48:18,29.2,54.38,1002.02
2020-08-09 13:48:19,29.24,54.77,1002.03
2020-08-09 13:48:20,29.26,54.26,1002.03
2020-08-09 13:48:21,29.24,54.46,1002.02
2020-08-09 13:48:22,29.29,54.36,1002.04
2020-08-09 13:48:23,29.26,54.69,1002.03
2020-08-09 13:48:24,29.26,54.4,1001.99
2020-08-09 13:48:25,29.24,54.55,1002.01
2020-08-09 13:48:26,29.26,54.37,1002.0
2020-08-09 13:48:27,29.13,54.59,1002.0
2020-08-09 13:48:28,29.31,54.78,1001.93
2020-08-09 13:48:29,29.31,54.42,1001.94
2020-08-09 13:48:30,29.26,54.28,1001.99
2020-08-09 13:48:31,29.22,54.68,1002.01
2020-08-09 13:48:32,29.24,54.31,1002.01
2020-08-09 13:48:33,29.24,54.67,1002.01
2020-08-09 13:48:34,29.17,54.37,1002.01
2020-08-09 13:48:35,29.26,54.43,1002.01
2020-08-09 13:48:36,29.24,54.59,1002.03
2020-08-09 13:48:37,29.24,54.46,1002.01
2020-08-09 13:48:38,29.2,54.27,1002.0
2020-08-09 13:48:39,29.26,54.35,1002.02
2020-08-09 13:48:40,29.13,54.38,1002.04
2020-08-09 13:48:41,29.26,54.21,1002.0
2020-08-09 13:48:42,29.28,54.33,1002.01
2020-08-09 13:48:43,29.31,54.61,1002.01
2020-08-09 13:48:44,29.08,54.36,1002.02
2020-08-09 13:48:45,29.29,54.28,1002.01
2020-08-09 13:48:46,29.2,54.38,1002.0
2020-08-09 13:48:47,29.2,54.46,1002.03
2020-08-09 13:48:48,29.4,54.6,1002.03
2020-08-09 13:48:49,29.29,54.52,1002.03
2020-08-09 13:48:50,29.26,54.43,1002.03
2020-08-09 13:48:51,29.33,54.32,1002.02
2020-08-09 13:48:52,29.2,54.33,1002.02
2020-08-09 13:48:53,29.2,54.59,1002.02
2020-08-09 13:48:54,29.19,54.2,1002.0
2020-08-09 13:48:55,29.31,54.47,1001.99
2020-08-09 13:48:56,29.2,54.44,1002.0
2020-08-09 13:48:57,29.2,54.29,1001.98
2020-08-09 13:48:58,29.26,54.33,1001.99
2020-08-09 13:48:59,29.19,54.31,1002.02
2020-08-09 13:49:00,29.26,54.3,1002.04
2020-08-09 13:49:01,29.17,54.47,1002.01
2020-08-09 13:49:02,29.22,54.18,1002.01
2020-08-09 13:49:03,29.24,54.57,1002.03
2020-08-09 13:49:04,29.22,54.52,1002.02
2020-08-09 13:49:05,29.2,54.61,1002.02
2020-08-09 13:49:06,29.19,54.51,1002.03
2020-08-09 13:49:07,29.28,54.43,1002.0
2020-08-09 13:49:08,29.22,54.27,1002.03
2020-08-09 13:49:09,29.19,54.37,1001.97
2020-08-09 13:49:10,29.26,54.45,1002.0
2020-08-09 13:49:11,29.24,57.63,1002.04
2020-08-09 13:49:12,29.24,54.51,1002.01
2020-08-09 13:49:13,29.17,54.3,1002.0
2020-08-09 13:49:14,29.2,54.13,1002.01
2020-08-09 13:49:15,29.2,54.35,1001.98
2020-08-09 13:49:16,29.19,54.54,1001.99
2020-08-09 13:49:17,29.2,54.39,1002.0
2020-08-09 13:49:18,29.28,54.67,1002.01
2020-08-09 13:49:19,29.17,54.35,1002.01
2020-08-09 13:49:20,29.26,54.43,1002.03
2020-08-09 13:49:21,29.26,54.28,1002.02
2020-08-09 13:49:22,29.22,54.35,1002.01
2020-08-09 13:49:23,29.28,54.44,1001.99
2020-08-09 13:49:24,29.15,54.5,1002.0
2020-08-09 13:49:25,29.17,54.48,1002.0
2020-08-09 13:49:26,29.33,54.48,1002.02
2020-08-09 13:49:27,29.22,54.42,1002.0
2020-08-09 13:49:28,29.17,54.39,1002.0
2020-08-09 13:49:29,29.17,54.39,1001.99
2020-08-09 13:49:30,29.29,54.19,1001.98
2020-08-09 13:49:31,29.26,54.44,1002.0
2020-08-09 13:49:32,29.29,54.58,1002.0
2020-08-09 13:49:33,29.17,54.38,1002.01
2020-08-09 13:49:34,29.19,54.37,1002.01
2020-08-09 13:49:35,29.22,54.29,1002.01
2020-08-09 13:49:36,29.19,54.5,1002.01
2020-08-09 13:49:37,29.26,54.27,1002.02
2020-08-09 13:49:38,29.22,54.68,1002.0
2020-08-09 13:49:39,29.31,54.53,1001.98
2020-08-09 13:49:40,29.2,54.57,1001.97
2020-08-09 13:49:41,29.28,54.58,1001.99
2020-08-09 13:49:42,29.35,54.7,1001.99
2020-08-09 13:49:43,29.19,54.35,1001.99
2020-08-09 13:49:44,29.26,54.62,1001.99
2020-08-09 13:49:45,29.19,54.36,1002.01
2020-08-09 13:49:46,29.2,54.48,1002.01
2020-08-09 13:49:47,29.22,54.4,1001.96
2020-08-09 13:49:48,29.29,54.27,1002.03
2020-08-09 13:49:49,29.19,54.48,1002.06
2020-08-09 13:49:50,29.2,54.53,1002.02
2020-08-09 13:49:51,29.22,54.33,1002.05
2020-08-09 13:49:52,29.22,54.56,1002.04
2020-08-09 13:49:53,29.19,54.51,1002.02
2020-08-09 13:49:54,29.24,54.56,1002.02
2020-08-09 13:49:55,29.17,54.5,1001.98
2020-08-09 13:49:56,29.2,54.32,1001.99
2020-08-09 13:49:57,29.33,54.34,1002.04
2020-08-09 13:49:58,29.29,54.66,1002.04
2020-08-09 13:49:59,29.22,54.16,1002.06
2020-08-09 13:50:00,29.28,54.55,1002.05
2020-08-09 13:50:02,29.26,54.3,1002.05
2020-08-09 13:50:03,29.37,54.34,1002.05
2020-08-09 13:50:04,29.24,54.34,1002.03
2020-08-09 13:50:05,29.19,54.41,1002.05
2020-08-09 13:50:06,29.24,54.47,1002.04
2020-08-09 13:50:07,29.2,54.13,1002.05
2020-08-09 13:50:08,29.2,54.43,1002.06
2020-08-09 13:50:09,29.2,54.22,1002.05
2020-08-09 13:50:10,29.28,54.19,1002.05
2020-08-09 13:50:11,29.19,54.46,1002.05
2020-08-09 13:50:12,29.33,54.52,1002.03
2020-08-09 13:50:13,29.26,54.34,1002.05
2020-08-09 13:50:14,29.19,54.27,1002.05
2020-08-09 13:50:15,29.22,54.25,1002.04
2020-08-09 13:50:16,29.24,54.19,1002.02
2020-08-09 13:50:17,29.22,54.29,1002.05
2020-08-09 13:50:18,29.11,54.27,1002.04
2020-08-09 13:50:19,29.22,54.29,1002.04
2020-08-09 13:50:20,29.26,54.29,1002.02
2020-08-09 13:50:21,29.24,54.54,1002.01
2020-08-09 13:50:22,29.19,54.27,1002.0
2020-08-09 13:50:23,29.24,54.29,1002.04
2020-08-09 13:50:24,29.28,54.28,1002.04
2020-08-09 13:50:25,29.26,54.62,1002.0
2020-08-09 13:50:26,29.28,54.11,1002.01
2020-08-09 13:50:27,29.15,54.02,1002.04
2020-08-09 13:50:28,29.33,54.25,1002.02
2020-08-09 13:50:29,29.31,54.57,1002.02
2020-08-09 13:50:30,29.31,54.59,1002.03
2020-08-09 13:50:31,29.24,54.3,1002.03
2020-08-09 13:50:32,29.26,54.32,1002.04
2020-08-09 13:50:33,29.26,54.47,1002.05
2020-08-09 13:50:34,29.24,54.36,1002.04
2020-08-09 13:50:35,29.17,54.62,1002.04
2020-08-09 13:50:36,29.22,54.33,1002.04
2020-08-09 13:50:37,29.29,54.33,1002.06
2020-08-09 13:50:38,29.13,54.14,1002.05
2020-08-09 13:50:39,29.28,54.48,1002.05
2020-08-09 13:50:40,29.29,54.15,1002.04
2020-08-09 13:50:41,29.28,54.32,1002.09
2020-08-09 13:50:42,29.24,54.38,1002.07
2020-08-09 13:50:43,29.26,54.37,1002.05
2020-08-09 13:50:44,29.4,54.27,1002.03
2020-08-09 13:50:45,29.28,54.44,1002.05
2020-08-09 13:50:46,29.29,54.51,1002.04
2020-08-09 13:50:47,29.31,54.02,1002.03
2020-08-09 13:50:48,29.39,54.34,1002.03
2020-08-09 13:50:49,29.28,54.25,1002.02
2020-08-09 13:50:50,29.22,54.18,1002.02
2020-08-09 13:50:51,29.29,54.33,1002.04
2020-08-09 13:50:52,29.29,54.51,1002.03
2020-08-09 13:50:53,29.29,54.4,1002.03
2020-08-09 13:50:54,29.26,54.21,1002.02
2020-08-09 13:50:55,29.29,54.24,1002.04
2020-08-09 13:50:56,29.29,53.5,1002.05
2020-08-09 13:50:57,29.19,54.24,1002.04
2020-08-09 13:50:58,29.33,54.05,1002.02
2020-08-09 13:50:59,29.26,54.55,1002.04
2020-08-09 13:51:00,29.35,54.57,1002.03
2020-08-09 13:51:01,29.31,54.23,1002.01
2020-08-09 13:51:02,29.28,54.37,1002.01
2020-08-09 13:51:03,29.28,54.55,1002.04
2020-08-09 13:51:04,29.29,54.06,1002.01
2020-08-09 13:51:05,29.35,54.46,1002.02
2020-08-09 13:51:06,29.35,54.04,1002.01
2020-08-09 13:51:07,29.22,54.12,1001.99
2020-08-09 13:51:08,29.29,54.3,1002.01
2020-08-09 13:51:09,29.26,54.44,1002.01
2020-08-09 13:51:10,29.33,54.52,1001.97
2020-08-09 13:51:11,29.26,54.15,1002.01
2020-08-09 13:51:12,29.28,54.34,1001.99
2020-08-09 13:51:13,29.35,54.53,1002.02
2020-08-09 13:51:14,29.33,54.28,1002.03
2020-08-09 13:51:15,29.28,54.18,1002.01
2020-08-09 13:51:16,29.31,54.37,1002.0
2020-08-09 13:51:17,29.24,54.76,1002.01
2020-08-09 13:51:18,29.29,54.08,1002.01
2020-08-09 13:51:19,29.29,54.18,1002.0
2020-08-09 13:51:20,29.29,54.32,1002.01
2020-08-09 13:51:21,29.22,54.35,1002.01
2020-08-09 13:51:22,29.29,54.53,1002.0
2020-08-09 13:51:23,29.37,54.31,1001.98
2020-08-09 13:51:24,29.22,54.4,1001.99
2020-08-09 13:51:25,29.33,54.17,1002.0
2020-08-09 13:51:26,29.31,54.47,1001.99
2020-08-09 13:51:27,29.26,54.18,1002.0
2020-08-09 13:51:28,29.22,54.29,1002.01
2020-08-09 13:51:29,29.33,54.16,1002.02
2020-08-09 13:51:30,29.4,54.31,1002.04
2020-08-09 13:51:31,29.31,54.55,1002.03
2020-08-09 13:51:32,29.2,54.28,1002.02
2020-08-09 13:51:33,29.26,54.21,1002.0
2020-08-09 13:51:34,29.28,54.42,1002.02
2020-08-09 13:51:35,29.29,54.48,1002.0
2020-08-09 13:51:36,29.28,54.36,1002.0
2020-08-09 13:51:37,29.22,54.26,1001.99
2020-08-09 13:51:38,29.42,54.24,1002.01
2020-08-09 13:51:39,29.28,54.14,1002.0
2020-08-09 13:51:40,29.29,54.31,1002.02
2020-08-09 13:51:41,29.31,54.39,1002.01
2020-08-09 13:51:42,29.26,54.01,1001.98
2020-08-09 13:51:43,29.29,54.13,1001.98
2020-08-09 13:51:44,29.33,54.29,1002.02
2020-08-09 13:51:45,29.29,54.29,1002.01
2020-08-09 13:51:46,29.29,54.08,1002.02
2020-08-09 13:51:47,29.29,54.26,1002.0
2020-08-09 13:51:48,29.24,54.2,1002.01
2020-08-09 13:51:49,29.35,54.5,1002.01
2020-08-09 13:51:50,29.4,54.17,1002.02
2020-08-09 13:51:51,29.26,54.24,1002.01
2020-08-09 13:51:52,29.33,54.37,1002.0
2020-08-09 13:51:53,29.22,54.34,1001.99
2020-08-09 13:51:54,29.33,54.32,1002.0
2020-08-09 13:51:55,29.33,54.24,1002.03
2020-08-09 13:51:56,29.28,54.24,1002.01
2020-08-09 13:51:57,29.28,54.51,1002.0
2020-08-09 13:51:58,29.31,54.26,1002.02
2020-08-09 13:51:59,29.33,56.27,1002.02
2020-08-09 13:52:00,29.2,54.26,1002.03
2020-08-09 13:52:01,29.26,54.39,1002.01
2020-08-09 13:52:02,29.28,54.47,1001.99
2020-08-09 13:52:03,29.26,54.13,1002.0
2020-08-09 13:52:05,29.28,54.09,1002.0
2020-08-09 13:52:06,29.19,54.47,1002.02
2020-08-09 13:52:07,29.2,54.25,1001.99
2020-08-09 13:52:08,29.24,53.92,1002.01
2020-08-09 13:52:09,29.26,54.49,1002.02
2020-08-09 13:52:10,29.26,54.39,1002.01
2020-08-09 13:52:11,29.24,54.3,1002.01
2020-08-09 13:52:12,29.22,54.27,1002.01
2020-08-09 13:52:13,29.31,54.07,1002.0
2020-08-09 13:52:14,29.26,54.16,1002.02
2020-08-09 13:52:15,29.4,54.41,1002.0
2020-08-09 13:52:16,29.22,54.36,1002.01
2020-08-09 13:52:17,29.28,54.41,1002.03
2020-08-09 13:52:18,29.22,54.19,1002.02
2020-08-09 13:52:19,29.33,54.48,1002.01
2020-08-09 13:52:20,29.35,54.39,1002.03
2020-08-09 13:52:21,29.29,54.4,1001.99
2020-08-09 13:52:22,29.29,54.32,1002.01
2020-08-09 13:52:23,29.24,54.45,1002.0
2020-08-09 13:52:24,29.31,54.38,1002.02
2020-08-09 13:52:25,29.42,54.42,1002.01
2020-08-09 13:52:26,29.17,54.45,1001.98
2020-08-09 13:52:27,29.28,54.1,1002.0
2020-08-09 13:52:28,29.29,54.35,1002.0
2020-08-09 13:52:29,29.29,54.48,1002.02
2020-08-09 13:52:30,29.35,54.38,1002.0
2020-08-09 13:52:31,29.26,54.27,1002.02
2020-08-09 13:52:32,29.35,54.21,1002.02
2020-08-09 13:52:33,29.24,54.24,1002.04
2020-08-09 13:52:34,29.29,54.49,1002.02
2020-08-09 13:52:35,29.28,54.53,1002.01
2020-08-09 13:52:36,29.31,54.4,1001.98
2020-08-09 13:52:37,29.2,54.24,1002.0
2020-08-09 13:52:38,29.29,54.48,1002.01
2020-08-09 13:52:39,29.33,54.01,1002.01
2020-08-09 13:52:40,29.29,54.23,1002.02
2020-08-09 13:52:41,29.28,54.36,1002.03
2020-08-09 13:52:42,29.28,54.51,1002.03
2020-08-09 13:52:43,29.26,54.28,1002.0
2020-08-09 13:52:44,29.24,54.23,1002.03
2020-08-09 13:52:45,29.33,54.14,1002.0
2020-08-09 13:52:46,29.24,54.32,1001.99
2020-08-09 13:52:47,29.39,54.36,1001.99
2020-08-09 13:52:48,29.26,54.35,1001.98
2020-08-09 13:52:49,29.2,54.27,1001.99
2020-08-09 13:52:50,29.37,54.41,1002.03
2020-08-09 13:52:51,29.26,54.35,1002.02
2020-08-09 13:52:52,29.33,54.19,1002.01
2020-08-09 13:52:53,29.26,54.47,1002.02
2020-08-09 13:52:54,29.19,54.31,1002.02
2020-08-09 13:52:55,29.24,54.67,1002.02
2020-08-09 13:52:56,29.24,54.46,1002.01
2020-08-09 13:52:57,29.26,54.35,1002.01
2020-08-09 13:52:58,29.39,54.99,1001.96
2020-08-09 13:52:59,29.29,54.24,1001.99
2020-08-09 13:53:00,29.28,54.27,1001.99
2020-08-09 13:53:01,29.35,54.34,1002.0
2020-08-09 13:53:02,29.24,54.65,1002.01
2020-08-09 13:53:03,29.33,54.11,1001.98
2020-08-09 13:53:04,29.29,54.26,1001.99
2020-08-09 13:53:05,29.33,54.21,1001.97
2020-08-09 13:53:06,29.26,54.41,1001.96
2020-08-09 13:53:07,29.33,54.52,1001.97
2020-08-09 13:53:08,29.24,54.42,1001.97
2020-08-09 13:53:09,29.31,54.49,1001.98
2020-08-09 13:53:10,29.26,54.5,1001.96
2020-08-09 13:53:11,29.26,54.33,1001.98
2020-08-09 13:53:12,29.28,54.45,1001.96
2020-08-09 13:53:13,29.24,54.25,1001.96
2020-08-09 13:53:14,29.24,54.53,1001.96
2020-08-09 13:53:15,29.28,54.12,1001.96
2020-08-09 13:53:16,29.28,54.38,1001.96
2020-08-09 13:53:17,29.4,54.35,1001.96
2020-08-09 13:53:18,29.2,54.09,1001.96
2020-08-09 13:53:19,29.29,54.2,1001.99
2020-08-09 13:53:20,29.28,54.4,1001.98
2020-08-09 13:53:21,29.31,54.38,1001.97
2020-08-09 13:53:22,29.2,54.57,1001.99
2020-08-09 13:53:23,29.33,54.2,1001.95
2020-08-09 13:53:24,29.35,54.56,1001.98
2020-08-09 13:53:25,29.31,54.44,1001.98
2020-08-09 13:53:26,29.15,54.08,1001.97
2020-08-09 13:53:27,29.29,54.29,1001.98
2020-08-09 13:53:28,29.35,54.4,1001.99
2020-08-09 13:53:29,29.28,54.0,1001.99
2020-08-09 13:53:30,29.22,54.38,1001.99
2020-08-09 13:53:31,29.29,54.43,1002.01
2020-08-09 13:53:32,29.28,54.35,1001.98
2020-08-09 13:53:33,29.29,54.56,1001.96
2020-08-09 13:53:34,29.28,54.54,1001.98
2020-08-09 13:53:35,29.29,54.45,1002.0
2020-08-09 13:53:36,29.26,54.37,1002.0
2020-08-09 13:53:37,29.31,54.16,1002.0
2020-08-09 13:53:38,29.22,54.26,1002.03
2020-08-09 13:53:39,29.24,54.14,1001.99
2020-08-09 13:53:40,29.28,54.3,1002.01
2020-08-09 13:53:41,29.33,53.04,1002.0
2020-08-09 13:53:42,29.29,54.38,1001.98
2020-08-09 13:53:43,29.29,54.37,1001.98
2020-08-09 13:53:44,29.19,53.89,1001.98
2020-08-09 13:53:45,29.26,54.33,1002.0
2020-08-09 13:53:46,29.26,54.54,1001.95
2020-08-09 13:53:47,29.33,54.5,1002.0
2020-08-09 13:53:48,29.28,54.33,1002.0
2020-08-09 13:53:49,29.37,54.46,1002.0
2020-08-09 13:53:50,29.29,54.08,1002.0
2020-08-09 13:53:51,29.17,54.12,1002.04
2020-08-09 13:53:52,29.19,54.4,1001.98
2020-08-09 13:53:53,29.31,54.48,1001.99
2020-08-09 13:53:54,29.28,54.17,1001.98
2020-08-09 13:53:55,29.24,54.44,1001.95
2020-08-09 13:53:56,29.33,54.47,1001.98
2020-08-09 13:53:58,29.24,54.16,1001.99
2020-08-09 13:53:59,29.28,54.31,1001.97
2020-08-09 13:54:00,29.28,54.4,1001.98
2020-08-09 13:54:01,29.26,54.24,1001.99
2020-08-09 13:54:02,29.28,54.11,1001.97
2020-08-09 13:54:03,29.2,54.19,1001.99
2020-08-09 13:54:04,29.39,54.32,1001.97
2020-08-09 13:54:05,29.31,54.41,1001.98
2020-08-09 13:54:06,29.26,54.29,1001.96
2020-08-09 13:54:07,29.28,54.54,1001.98
2020-08-09 13:54:08,29.31,54.2,1001.97
2020-08-09 13:54:09,29.28,54.45,1001.95
2020-08-09 13:54:10,29.29,54.66,1001.97
2020-08-09 13:54:11,29.29,54.37,1002.0
2020-08-09 13:54:12,29.2,54.08,1001.97
